landmark_id,class_id
114111,108382
114112,108383
114123,108384
114124,108385
114128,108386
114138,108387
114140,108388
114149,108389
114151,108390
114152,108391
114154,108392
114163,108393
114164,108394
114165,108395
114171,108396
114175,108397
114179,108398
114183,108399
114184,108400
114189,108401
114191,108402
114192,108403
114197,108404
114201,108405
114202,108406
114203,108407
114204,108408
114210,108409
114213,108410
114217,108411
114228,108412
114229,108413
114230,108414
114239,108415
114244,108416
114246,108417
114249,108418
114253,108419
114256,108420
114257,108421
114259,108422
114264,108423
114272,108424
114285,108425
114287,108426
114295,108427
114296,108428
114302,108429
114307,108430
114310,108431
114317,108432
114318,108433
114322,108434
114323,108435
114325,108436
114329,108437
114340,108438
114341,108439
114351,108440
114352,108441
114356,108442
114358,108443
114362,108444
114363,108445
114379,108446
114382,108447
114400,108448
114406,108449
114414,108450
114416,108451
114417,108452
114431,108453
114432,108454
114438,108455
114440,108456
114444,108457
114447,108458
114450,108459
114451,108460
114453,108461
114455,108462
114459,108463
114462,108464
114466,108465
114472,108466
114482,108467
114483,108468
114486,108469
114501,108470
114504,108471
114508,108472
114509,108473
114519,108474
114520,108475
114522,108476
114523,108477
114525,108478
114526,108479
114527,108480
114528,108481
114533,108482
114534,108483
114535,108484
114538,108485
114543,108486
114544,108487
114545,108488
114551,108489
114557,108490
114558,108491
114570,108492
114573,108493
114576,108494
114577,108495
114578,108496
114579,108497
114580,108498
114584,108499
114585,108500
114587,108501
114601,108502
114616,108503
114617,108504
114618,108505
114620,108506
114621,108507
114631,108508
114636,108509
114639,108510
114642,108511
114644,108512
114650,108513
114656,108514
114679,108515
114680,108516
114686,108517
114695,108518
114697,108519
114701,108520
114707,108521
114713,108522
114716,108523
114717,108524
114722,108525
114729,108526
114740,108527
114743,108528
114766,108529
114769,108530
114775,108531
114787,108532
114798,108533
114801,108534
114805,108535
114808,108536
114809,108537
114812,108538
114814,108539
114815,108540
114822,108541
114825,108542
114831,108543
114834,108544
114840,108545
114845,108546
114852,108547
114869,108548
114871,108549
114872,108550
114878,108551
114886,108552
114890,108553
114893,108554
114896,108555
114897,108556
114900,108557
114903,108558
114904,108559
114905,108560
114907,108561
114908,108562
114911,108563
114914,108564
114916,108565
114918,108566
114923,108567
114925,108568
114927,108569
114931,108570
114942,108571
114943,108572
114944,108573
114945,108574
114955,108575
114958,108576
114962,108577
114968,108578
114973,108579
114980,108580
114998,108581
115001,108582
115004,108583
115009,108584
115010,108585
115015,108586
115017,108587
115018,108588
115019,108589
115020,108590
115022,108591
115025,108592
115027,108593
115028,108594
115041,108595
115044,108596
115046,108597
115048,108598
115049,108599
115052,108600
115053,108601
115064,108602
115065,108603
115070,108604
115072,108605
115093,108606
115103,108607
115106,108608
115109,108609
115112,108610
115117,108611
115121,108612
115122,108613
115126,108614
115133,108615
115134,108616
115140,108617
115141,108618
115152,108619
115154,108620
115158,108621
115169,108622
115171,108623
115172,108624
115181,108625
115188,108626
115189,108627
115194,108628
115199,108629
115202,108630
115206,108631
115209,108632
115215,108633
115216,108634
115217,108635
115221,108636
115222,108637
115226,108638
115228,108639
115239,108640
115241,108641
115242,108642
115244,108643
115245,108644
115248,108645
115249,108646
115250,108647
115252,108648
115256,108649
115259,108650
115273,108651
115277,108652
115279,108653
115281,108654
115282,108655
115283,108656
115286,108657
115289,108658
115291,108659
115298,108660
115299,108661
115300,108662
115303,108663
115304,108664
115306,108665
115308,108666
115313,108667
115316,108668
115320,108669
115325,108670
115328,108671
115330,108672
115336,108673
115338,108674
115341,108675
115342,108676
115346,108677
115353,108678
115356,108679
115362,108680
115363,108681
115370,108682
115374,108683
115375,108684
115377,108685
115393,108686
115396,108687
115401,108688
115412,108689
115413,108690
115417,108691
115421,108692
115426,108693
115430,108694
115431,108695
115436,108696
115439,108697
115444,108698
115460,108699
115461,108700
115463,108701
115464,108702
115467,108703
115477,108704
115478,108705
115492,108706
115493,108707
115495,108708
115505,108709
115506,108710
115509,108711
115511,108712
115517,108713
115522,108714
115524,108715
115544,108716
115545,108717
115546,108718
115547,108719
115551,108720
115553,108721
115557,108722
115561,108723
115570,108724
115571,108725
115573,108726
115576,108727
115590,108728
115594,108729
115602,108730
115607,108731
115608,108732
115613,108733
115616,108734
115617,108735
115620,108736
115622,108737
115628,108738
115629,108739
115632,108740
115633,108741
115641,108742
115647,108743
115649,108744
115660,108745
115661,108746
115666,108747
115668,108748
115669,108749
115673,108750
115680,108751
115681,108752
115683,108753
115689,108754
115705,108755
115727,108756
115744,108757
115748,108758
115756,108759
115764,108760
115776,108761
115779,108762
115797,108763
115798,108764
115799,108765
115801,108766
115809,108767
115816,108768
115822,108769
115824,108770
115827,108771
115830,108772
115831,108773
115833,108774
115839,108775
115840,108776
115841,108777
115842,108778
115851,108779
115856,108780
115857,108781
115858,108782
115864,108783
115865,108784
115866,108785
115868,108786
115871,108787
115873,108788
115875,108789
115878,108790
115879,108791
115921,108792
115925,108793
115931,108794
115932,108795
115934,108796
115941,108797
115947,108798
115951,108799
115955,108800
115958,108801
115959,108802
115960,108803
115967,108804
115970,108805
115972,108806
115978,108807
115986,108808
115993,108809
115994,108810
116003,108811
116006,108812
116008,108813
116011,108814
116016,108815
116018,108816
116020,108817
116024,108818
116025,108819
116028,108820
116029,108821
116030,108822
116048,108823
116049,108824
116051,108825
116063,108826
116064,108827
116065,108828
116070,108829
116073,108830
116076,108831
116092,108832
116125,108833
116138,108834
116144,108835
116147,108836
116149,108837
116155,108838
116156,108839
116157,108840
116159,108841
116164,108842
116166,108843
116169,108844
116171,108845
116177,108846
116184,108847
116188,108848
116191,108849
116192,108850
116196,108851
116198,108852
116202,108853
116203,108854
116206,108855
116221,108856
116227,108857
116230,108858
116231,108859
116233,108860
116234,108861
116235,108862
116249,108863
116253,108864
116257,108865
116258,108866
116268,108867
116269,108868
116276,108869
116277,108870
116280,108871
116281,108872
116283,108873
116288,108874
116295,108875
116302,108876
116304,108877
116308,108878
116309,108879
116313,108880
116316,108881
116317,108882
116330,108883
116338,108884
116343,108885
116355,108886
116357,108887
116366,108888
116371,108889
116373,108890
116377,108891
116382,108892
116384,108893
116389,108894
116391,108895
116396,108896
116404,108897
116405,108898
116407,108899
116414,108900
116416,108901
116417,108902
116418,108903
116420,108904
116421,108905
116427,108906
116428,108907
116429,108908
116431,108909
116432,108910
116449,108911
116450,108912
116451,108913
116452,108914
116459,108915
116465,108916
116466,108917
116480,108918
116489,108919
116493,108920
116499,108921
116505,108922
116510,108923
116511,108924
116513,108925
116515,108926
116516,108927
116518,108928
116519,108929
116526,108930
116534,108931
116538,108932
116542,108933
116547,108934
116549,108935
116558,108936
116562,108937
116564,108938
116565,108939
116569,108940
116570,108941
116575,108942
116576,108943
116580,108944
116583,108945
116584,108946
116588,108947
116590,108948
116592,108949
116594,108950
116597,108951
116602,108952
116603,108953
116604,108954
116606,108955
116607,108956
116608,108957
116612,108958
116615,108959
116617,108960
116621,108961
116631,108962
116634,108963
116645,108964
116646,108965
116647,108966
116650,108967
116655,108968
116660,108969
116662,108970
116673,108971
116675,108972
116679,108973
116682,108974
116684,108975
116685,108976
116688,108977
116690,108978
116694,108979
116696,108980
116700,108981
116704,108982
116706,108983
116707,108984
116715,108985
116729,108986
116739,108987
116741,108988
116750,108989
116757,108990
116758,108991
116769,108992
116775,108993
116785,108994
116788,108995
116793,108996
116807,108997
116809,108998
116810,108999
116811,109000
116820,109001
116821,109002
116823,109003
116825,109004
116832,109005
116837,109006
116852,109007
116854,109008
116857,109009
116859,109010
116860,109011
116862,109012
116872,109013
116874,109014
116886,109015
116889,109016
116890,109017
116894,109018
116896,109019
116899,109020
116901,109021
116917,109022
116925,109023
116926,109024
116927,109025
116938,109026
116939,109027
116943,109028
116945,109029
116948,109030
116950,109031
116952,109032
116953,109033
116955,109034
116958,109035
116966,109036
116967,109037
116969,109038
116978,109039
116980,109040
116988,109041
116990,109042
117003,109043
117007,109044
117009,109045
117010,109046
117012,109047
117013,109048
117015,109049
117019,109050
117023,109051
117030,109052
117035,109053
117036,109054
117037,109055
117044,109056
117045,109057
117048,109058
117059,109059
117075,109060
117077,109061
117078,109062
117084,109063
117090,109064
117098,109065
117099,109066
117100,109067
117104,109068
117105,109069
117111,109070
117115,109071
117120,109072
117124,109073
117130,109074
117139,109075
117142,109076
117143,109077
117144,109078
117145,109079
117153,109080
117155,109081
117169,109082
117170,109083
117176,109084
117186,109085
117188,109086
117194,109087
117199,109088
117201,109089
117204,109090
117210,109091
117219,109092
117223,109093
117227,109094
117230,109095
117239,109096
117241,109097
117248,109098
117256,109099
117262,109100
117263,109101
117287,109102
117291,109103
117292,109104
117295,109105
117297,109106
117298,109107
117300,109108
117305,109109
117313,109110
117314,109111
117316,109112
117319,109113
117322,109114
117326,109115
117329,109116
117334,109117
117337,109118
117340,109119
117347,109120
117348,109121
117353,109122
117364,109123
117368,109124
117371,109125
117372,109126
117373,109127
117374,109128
117384,109129
117386,109130
117395,109131
117404,109132
117406,109133
117407,109134
117414,109135
117416,109136
117417,109137
117419,109138
117423,109139
117424,109140
117427,109141
117430,109142
117432,109143
117436,109144
117444,109145
117449,109146
117452,109147
117457,109148
117458,109149
117467,109150
117468,109151
117473,109152
117474,109153
117476,109154
117485,109155
117492,109156
117494,109157
117502,109158
117508,109159
117509,109160
117511,109161
117513,109162
117519,109163
117522,109164
117526,109165
117532,109166
117533,109167
117534,109168
117538,109169
117539,109170
117544,109171
117548,109172
117550,109173
117556,109174
117557,109175
117558,109176
117562,109177
117565,109178
117571,109179
117573,109180
117576,109181
117578,109182
117579,109183
117582,109184
117584,109185
117587,109186
117588,109187
117592,109188
117593,109189
117596,109190
117598,109191
117600,109192
117602,109193
117603,109194
117606,109195
117609,109196
117611,109197
117620,109198
117622,109199
117626,109200
117627,109201
117628,109202
117633,109203
117639,109204
117643,109205
117649,109206
117662,109207
117675,109208
117679,109209
117682,109210
117690,109211
117699,109212
117709,109213
117711,109214
117713,109215
117715,109216
117723,109217
117727,109218
117729,109219
117732,109220
117735,109221
117736,109222
117740,109223
117742,109224
117745,109225
117747,109226
117758,109227
117759,109228
117764,109229
117768,109230
117775,109231
117779,109232
117788,109233
117792,109234
117795,109235
117800,109236
117803,109237
117804,109238
117806,109239
117807,109240
117810,109241
117813,109242
117820,109243
117827,109244
117832,109245
117833,109246
117835,109247
117844,109248
117848,109249
117850,109250
117851,109251
117859,109252
117862,109253
117863,109254
117872,109255
117873,109256
117894,109257
117900,109258
117905,109259
117908,109260
117912,109261
117913,109262
117924,109263
117926,109264
117931,109265
